iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
126,5037984,340,-13.154281357007148,0.9415973709943967,-0.019926204553802306,11.926295857142858,12.1032305,1.709094,19.985735,24.918427,24.918427,24.918427,24.918427
127,5077968,340,-13.23316058623485,0.8900344034800163,-0.01909567873301104,12.773112642857143,12.7182815,5.242677,21.413434,24.112124,24.112124,24.112124,24.112124
128,5117952,340,-13.321633960039188,0.8456692619965627,-0.017302822410354753,12.408402642857144,12.631916499999999,0.963759,22.151921,26.043502,26.043502,26.043502,26.043502
129,5157936,340,-13.40666681436392,0.9665575195581485,-0.019148514255730567,13.286848375000002,13.567271999999999,5.915565,19.8348,24.859614,24.859614,24.859614,24.859614
130,5197920,341,-13.492555491129558,0.9488632392424804,-0.016454318419015086,12.64939144642857,13.2239445,4.994719,18.523515,28.157394,28.157394,28.157394,28.157394
131,5237904,341,-13.571761948023086,0.9218405305957182,-0.017253226051121975,13.144922017857143,13.5105,2.108255,21.612244,29.068254,29.068254,29.068254,29.068254
132,5277888,341,-13.638433661827674,1.3264070702668949,-0.012984633026495338,13.875122696428573,14.503323000000002,1.36543,20.786134,27.943103,27.943103,27.943103,27.943103
133,5317872,341,-13.70911636597071,1.8462694197893144,-0.017041007788532462,14.196093785714286,14.266077500000002,-6.554819,22.03284,31.16089,31.16089,31.16089,31.16089
134,5357856,341,-13.803550981863951,0.8995047165033144,-0.018304900740659855,15.71975505357143,15.973780999999999,0.772574,25.795848,28.604695,28.604695,28.604695,28.604695
135,5397840,341,-13.888550482040797,1.057183556430615,-0.009789386016349547,16.03335025,16.6899965,3.283997,24.052263,32.016352,32.016352,32.016352,32.016352
136,5437824,341,-13.979847565675394,1.003191779057185,-0.01890173711528918,16.320757589285712,17.3649375,4.173719,25.220769,33.684796,33.684796,33.684796,33.684796
137,5477808,341,-14.055470608442258,1.0381444409871712,-0.011582355877423348,16.86845482142857,17.0042655,9.288289,22.712431,34.4058,34.4058,34.4058,34.4058
138,5517792,341,-14.138156323555188,0.9860018253326416,-0.018542286226334116,16.247030125000002,16.565175,5.06634,23.507511,32.816898,32.816898,32.816898,32.816898
139,5557776,341,-14.216326447022267,1.0139262322049873,-0.004793005475072184,18.156772517857142,17.815959,6.978812,26.228143,36.517468,36.517468,36.517468,36.517468
140,5597760,341,-14.295892417125213,1.028456211166504,-0.01647638800917402,18.676248535714283,18.683963,6.790524,29.018027,34.661042,34.661042,34.661042,34.661042
141,5637744,342,-14.35745254174257,0.9691657067109377,-0.009834279581040252,19.737922732142856,19.589993,9.596125,26.378852,37.219114,37.219114,37.219114,37.219114
142,5677728,342,-14.412627721444155,1.4078792799741795,-0.014892620557955712,21.14600019642857,21.4151715,10.854412,27.272811,40.084674,40.084674,40.084674,40.084674
143,5717712,342,-14.492369341238952,1.1128023342444346,-0.01888959532541496,22.33677805357143,22.536337500000002,12.834365,28.878242,38.327834,38.327834,38.327834,38.327834
144,5757696,342,-14.576637686215914,1.0912952756270384,-0.013864861721492325,21.988516982142862,22.534695499999998,-5.840239,33.675212,39.889125,39.889125,39.889125,39.889125
145,5797680,342,-14.659309198917487,1.062521307514264,-0.01639975312304719,23.392280196428572,23.7789455,16.437677,31.065764,40.048882,40.048882,40.048882,40.048882
146,5837664,342,-14.731107594416692,1.0521617819101383,-0.015208489271791246,23.596376589285715,24.14764,11.380236,30.438503,43.128667,43.128667,43.128667,43.128667
147,5877648,342,-14.811592229207356,1.0414004288422756,-0.014241081024430549,24.229128892857144,24.446645,14.875606,32.284463,40.445475,40.445475,40.445475,40.445475
148,5917632,342,-14.886770096803323,0.9951859964010042,-0.0089584781819259,25.456584624999998,25.579498,14.467739,33.646655,41.275313,41.275313,41.275313,41.275313
149,5957616,342,-14.956122239430746,1.2672985026469596,-0.010394651462672464,25.817779517857144,26.2168025,15.691383,33.905819,41.174611,41.174611,41.174611,41.174611
150,5997600,342,-15.037188640007606,0.9869567310198759,-0.01298584599612812,26.770711625,27.0817695,17.647307,36.482376,44.728221,44.728221,44.728221,44.728221
151,6037584,342,-15.11690847690289,1.006071882446607,-0.011843612104824458,26.954442589285716,27.358595,17.620493,35.004692,41.631846,41.631846,41.631846,41.631846
152,6077568,342,-15.192668687380277,0.9255180028768686,-0.012602645735956357,26.675679857142857,27.2715935,16.669971,35.210713,44.554779,44.554779,44.554779,44.554779
153,6117552,342,-15.26024065262232,0.9487052890734795,-0.014359629380972667,27.378613357142857,27.24125,15.444831,36.452692,45.243318,45.243318,45.243318,45.243318
154,6157536,342,-15.32698816641783,0.97288504808377,-0.014923235226580381,27.54161708928572,27.2933795,14.088391,34.908105,39.095219,39.095219,39.095219,39.095219
155,6197520,342,-15.384248777536245,1.877160323735995,-0.011106530617241962,28.655136178571432,29.071727,19.787097,35.066093,45.089708,45.089708,45.089708,45.089708
156,6237504,342,-15.458362107399182,1.4200638360702074,-0.012087303299873989,30.06899792857143,30.0580435,21.752245,35.812625,45.381356,45.381356,45.381356,45.381356
157,6277488,342,-15.51035521091559,5.313015518356592,-0.019741935183768735,30.070608107142853,30.369709999999998,21.790982,36.940557,44.238928,44.238928,44.238928,44.238928
158,6317472,342,-15.55442778024918,4.573151634289668,-0.017600759684230582,30.97288294642857,31.285885999999998,21.962855,37.729589,46.400934,46.400934,46.400934,46.400934
159,6357456,342,-15.599358690701997,6.563287136111504,-0.017192919450761297,30.357590928571426,30.517008500000003,21.224394,39.601291,46.974806,46.974806,46.974806,46.974806
160,6397440,342,-15.660419984964223,1.938913733836932,-0.010558190251602075,32.419315964285715,32.14284,20.948794,43.71612,46.14767,46.14767,46.14767,46.14767
161,6437424,342,-15.729986777672401,1.1000780864403799,-0.004392423936112139,31.71485130357143,31.653031499999997,21.195596,40.887435,50.888013,50.888013,50.888013,50.888013
162,6477408,342,-15.80768970098251,1.036957652408343,-0.010509734701414485,33.295431785714285,33.192392,23.639701,42.214038,51.629386,51.629386,51.629386,51.629386
163,6517392,342,-15.874796967628674,1.1214793801307679,-0.009324811562636079,33.15813405357143,32.7546215,25.300056,42.041908,53.30623,53.30623,53.30623,53.30623
164,6557376,342,-15.942394569592599,1.0348863198971137,-0.015792079655744973,34.266252803571426,34.5369435,22.9706,43.542751,42.14208,42.14208,42.14208,42.14208
165,6597360,342,-16.009570180452787,0.9527903801355606,-0.015626271893509115,34.70143748214286,34.753750499999995,16.793454,43.2334,52.224554,52.224554,52.224554,52.224554
166,6637344,342,-16.07874514750945,1.0045948545138041,-0.01572235197240027,35.889293,36.0005695,27.464671,44.274755,52.863687,52.863687,52.863687,52.863687
167,6677328,342,-16.13166472361638,4.336795589327812,-0.016724377499916405,29.833186035714284,36.876779,-199.493938,44.319183,51.408589,51.408589,51.408589,51.408589
168,6717312,342,-16.169845673976802,6.475826317071915,-0.01729535636330137,36.93853276785713,37.491029999999995,24.006739,44.160643,54.64725,54.64725,54.64725,54.64725
169,6757296,342,-16.204223598578036,7.539045744370192,-0.017309511974921265,36.31084189285714,36.0824005,26.15357,46.613056,56.338241,56.338241,56.338241,56.338241
170,6797280,342,-16.24158175786336,7.854847735166549,-0.014327733720953499,37.272998214285714,37.330394999999996,22.384676,51.273071,54.757552,54.757552,54.757552,54.757552
171,6837264,342,-16.276752401009585,6.385373610410935,-0.014046120836521882,38.1223905,38.217973,28.775318,48.184736,56.456504,56.456504,56.456504,56.456504
172,6877248,342,-16.320435362595777,1.5191341562148852,0.003897530710860454,36.947718928571426,36.7491955,28.48932,47.450117,55.225938,55.225938,55.225938,55.225938
173,6917232,342,-16.368126448606834,2.6015759280858894,-0.008427469850889442,37.45304591071429,37.691390999999996,23.98961,49.106648,52.385552,52.385552,52.385552,52.385552
174,6957216,342,-16.431889917911626,1.2679798467037005,-0.01565028492263175,37.937294625,38.04426,21.152221,49.864,56.474972,56.474972,56.474972,56.474972
175,6997200,342,-16.507008288456845,1.2384392362374526,-0.011757584163961627,38.440825232142856,38.387305,20.917938,49.24176,51.113187,51.113187,51.113187,51.113187
176,7037184,342,-16.56533516614865,1.199123437396991,-0.01443768441654706,41.120885214285714,41.025044,29.326541,52.479793,58.125326,58.125326,58.125326,58.125326
177,7077168,342,-16.629308680998975,1.39393213956784,-0.010820988989144098,39.86920071428572,39.971203,30.21832,48.421138,56.200261,56.200261,56.200261,56.200261
178,7117152,342,-16.688242697104428,1.3630352191435986,-0.008593979709481713,42.03195578571428,42.089325,31.745015,51.195177,52.440308,52.440308,52.440308,52.440308
179,7157136,343,-16.7404049995618,1.6260753176151177,-0.020244683773778843,42.35952905357143,43.499666000000005,29.158409,52.884924,54.975231,54.975231,54.975231,54.975231
180,7197120,343,-16.79143459124443,1.2915113397897817,-0.01382410559476389,43.032676107142855,43.7059065,25.717087,51.144847,60.3717,60.3717,60.3717,60.3717
181,7237104,343,-16.841159766759628,1.2731732687889001,-0.018928020865244505,43.349067232142865,43.652329,29.512322,53.73401,64.687276,64.687276,64.687276,64.687276
182,7277088,343,-16.896853202428574,1.2605315807538156,-0.012065477879392954,43.546479607142864,43.5222285,31.256536,54.371409,61.989766,61.989766,61.989766,61.989766
183,7317072,343,-16.95470725817558,1.3671077878047257,-0.01357089077997117,43.347672017857136,44.3368075,20.464799,53.951922,61.804641,61.804641,61.804641,61.804641
184,7357056,343,-17.01495241018442,1.3113031570345928,-0.013231592193384737,43.003328625,43.8505675,26.746178,53.568005,60.779615,60.779615,60.779615,60.779615
185,7397040,343,-17.070993535946577,1.3097465180433714,-0.02563122999893564,44.071136339285715,44.323533499999996,27.093842,54.121962,62.807444,62.807444,62.807444,62.807444
186,7437024,343,-17.131938381684133,1.224038726091385,-0.023844700038842766,43.39817805357143,43.064728,33.510387,54.261823,61.758152,61.758152,61.758152,61.758152
187,7477008,343,-17.188256346873747,1.2485822673027331,-0.022227822917100126,45.45254732142856,45.5307815,34.810283,54.295227,63.663552,63.663552,63.663552,63.663552
188,7516992,343,-17.244814838507235,1.1820664806243701,-0.01965188435953025,47.64971994642857,46.8285445,36.780548,60.229894,61.451385,61.451385,61.451385,61.451385
189,7556976,343,-17.30272847689115,1.2353357472480873,-0.017448556793832,46.59974517857143,47.363958999999994,36.580369,53.883339,66.434762,66.434762,66.434762,66.434762
190,7596960,343,-17.359115761976977,1.2338428381161812,-0.01964687885622716,47.01377203571428,46.683576,33.841676,58.109948,66.310495,66.310495,66.310495,66.310495
191,7636944,343,-17.411329137361967,1.211095702342498,-0.023872740788404675,47.426617089285706,47.4893235,33.278172,59.737013,65.808182,65.808182,65.808182,65.808182
192,7676928,343,-17.468800261081793,1.1388244839050832,-0.01996808256282328,48.54763366071429,49.0353055,38.44442,62.414364,63.126306,63.126306,63.126306,63.126306
193,7716912,343,-17.531314101585973,1.1230895253328177,-0.02122195823513511,48.79302764285713,48.248208500000004,39.121947,60.694128,69.066782,69.066782,69.066782,69.066782
194,7756896,343,-17.59230148608868,1.2564762314924827,-0.02198755494050252,49.00113021428571,49.067500499999994,34.712281,61.923245,64.890254,64.890254,64.890254,64.890254
195,7796880,343,-17.653079023116675,1.1820428378306902,-0.01695443352427668,48.68536564285715,49.0915525,35.09835,61.763691,68.538408,68.538408,68.538408,68.538408
196,7836864,343,-17.697035672114446,2.2812988265966756,-0.01627523766775341,48.29107058928571,49.711726,-6.296887,59.794168,68.101092,68.101092,68.101092,68.101092
197,7876848,343,-17.74112846178886,2.8979154070218405,-0.012612924407986635,51.05993064285714,50.5556245,34.135094,63.514093,68.691102,68.691102,68.691102,68.691102
198,7916832,343,-17.783046693068286,2.582979661379105,-0.0161543415688823,49.17743664285714,50.592127500000004,-30.055198,60.325904,68.509846,68.509846,68.509846,68.509846
199,7956816,343,-17.826318295796714,2.2234394561785917,-0.010705268520858879,50.10811932142857,50.4756065,33.451913,61.830437,68.617708,68.617708,68.617708,68.617708
200,7996800,343,-17.870127120384804,2.753180591036112,-0.019547080747407818,52.88508425,53.044394499999996,40.932624,63.341426,60.40919,60.40919,60.40919,60.40919
201,8036784,343,-17.91573356237167,1.3860591594989484,-0.019870578916668772,52.40728658928572,52.497378499999996,26.337001,63.899531,65.498346,65.498346,65.498346,65.498346
202,8076768,343,-17.95997373629839,1.326860464994724,-0.01575561274094537,52.431034749999995,52.780635000000004,42.276355,62.179107,71.769022,71.769022,71.769022,71.769022
203,8116752,343,-18.014202152154386,1.345114306303171,-0.014502665919933815,53.32520666071428,53.4408745,39.502581,63.268178,68.20768,68.20768,68.20768,68.20768
204,8156736,343,-18.058203090765538,3.545472679535548,-0.014242712755460674,53.323030749999994,53.5475585,42.363295,67.029782,66.599854,66.599854,66.599854,66.599854
205,8196720,343,-18.09766416305151,2.8772181836458355,-0.017448705102793984,53.95980091071429,55.402176,-4.231664,64.363998,66.473853,66.473853,66.473853,66.473853
206,8236704,343,-18.12585660005227,6.823667451204398,-0.01730382832247881,56.544125785714286,57.3810455,43.282664,66.831402,64.986853,64.986853,64.986853,64.986853
207,8276688,343,-18.14925740559896,8.344657468184447,-0.017309177310119432,53.78718207142857,53.810499,39.159282,67.715086,72.194795,72.194795,72.194795,72.194795
208,8316672,343,-18.16272297394581,12.352283525008422,-0.018911460089041682,53.508223660714286,54.5003885,-36.63497,65.182803,70.788857,70.788857,70.788857,70.788857
209,8356656,343,-18.17953886374449,13.564605226425025,-0.012587232935822193,55.21799694642857,55.527314000000004,43.553677,64.843277,69.93161,69.93161,69.93161,69.93161
210,8396640,343,-18.20627259963598,5.8728758229659155,-0.015422529956282606,54.1816175,56.617277,-40.348152,66.344691,74.081336,74.081336,74.081336,74.081336
211,8436624,343,-18.229274089519794,15.69636338857504,-0.015319537820174353,57.43060216071429,57.7757795,43.581043,67.332951,71.451145,71.451145,71.451145,71.451145
212,8476608,343,-18.250726088499412,9.77102735103705,-0.009921817477058935,55.72742433928571,56.482310999999996,42.359774,66.484323,73.374339,73.374339,73.374339,73.374339
213,8516592,344,-18.275432713826497,8.59949265580911,-0.011435049689125284,55.123826678571426,55.9626325,-61.557546,69.605568,73.315427,73.315427,73.315427,73.315427
214,8556576,344,-18.30910246433356,3.5841948955486984,-0.010098427357428217,55.99696614285714,57.3371415,-11.119412,67.009763,65.568565,65.568565,65.568565,65.568565
215,8596560,344,-18.347015434656388,5.1863971299085865,-0.013800849690391586,57.12312923214285,57.748342,42.28412,67.808945,78.08798,78.08798,78.08798,78.08798
216,8636544,344,-18.378179227388824,4.967720861465503,-0.013253995867480392,57.07228166071429,59.146189500000006,22.065789,68.604728,69.230853,69.230853,69.230853,69.230853
217,8676528,344,-18.420013016920823,1.5516270096485432,-0.013552268522844548,59.58158101785715,59.804128,49.755355,72.289591,74.810738,74.810738,74.810738,74.810738
218,8716512,344,-18.461407392452923,1.475106428219722,-0.013058033414283552,58.984126964285714,59.911293,43.053265,68.829388,78.886228,78.886228,78.886228,78.886228
219,8756496,344,-18.50449363023807,1.7698566783697178,-0.012457322173738178,57.65504169642857,58.184567,43.735517,72.970078,66.449234,66.449234,66.449234,66.449234
220,8796480,344,-18.550836338141025,1.7902038882940243,-0.022641335945137633,57.55848523214286,58.0880935,40.716291,67.760865,74.698573,74.698573,74.698573,74.698573
221,8836464,344,-18.596565667176858,2.0392379672099383,-0.015393358419159762,58.71457605357143,58.7114735,37.658835,68.886118,78.777254,78.777254,78.777254,78.777254
222,8876448,344,-18.637677671970465,1.7106013359167638,-0.022622054504776876,59.529182160714285,59.467616500000005,43.693222,71.513645,59.845366,59.845366,59.845366,59.845366
223,8916432,344,-18.668953602130596,4.315752975145975,-0.015314293496843535,57.233992071428574,58.9180825,3.667443,70.897496,78.089529,78.089529,78.089529,78.089529
224,8956416,345,-18.708972686376327,3.286027480547245,-0.021099315570887858,59.79307191071429,60.536681,44.620435,70.607098,79.379654,79.379654,79.379654,79.379654
225,8996400,345,-18.742978130242765,3.96346695851057,-0.012792675892035569,60.49649416071429,61.373432,9.112624,71.81388,78.99444,78.99444,78.99444,78.99444
226,9036384,345,-18.76861939552503,4.96208357046812,-0.019367121914024794,61.02029326785714,61.934587,42.283022,71.50748,79.59668,79.59668,79.59668,79.59668
227,9076368,345,-18.794935999161158,5.019015513016627,-0.01978277462379386,62.98792773214286,62.814299,49.193032,71.883509,77.927779,77.927779,77.927779,77.927779
228,9116352,345,-18.819915140592133,4.554767084885866,-0.01669083494015444,62.80543991071429,63.0770875,52.083568,72.031305,82.663247,82.663247,82.663247,82.663247
229,9156336,345,-18.843601618057644,2.5547968817062867,-0.027727629448358108,63.189486089285715,64.5563405,34.402661,76.180443,81.940731,81.940731,81.940731,81.940731
230,9196320,345,-18.882585628216084,1.8212665394330636,-0.020411050761452852,64.14190073214286,64.1989695,48.455089,74.950216,79.994281,79.994281,79.994281,79.994281
231,9236304,345,-18.925415953611715,1.7102865993976593,-0.02255792987642473,63.87815642857144,64.102,46.022295,73.798147,72.00539,72.00539,72.00539,72.00539
232,9276288,345,-18.959048085334974,2.3897232240973376,-0.013131037468395172,64.61149819642857,65.29110349999999,51.848789,77.273516,68.459744,68.459744,68.459744,68.459744
233,9316272,346,-18.992943553435495,4.051452557627972,-0.02174576203475366,65.57803692857144,65.887643,53.971741,75.003045,71.854436,71.854436,71.854436,71.854436
234,9356256,346,-19.028708272102552,3.1166094165581923,-0.02411313576415593,65.81623503571429,66.2456815,50.212657,75.021796,87.980567,87.980567,87.980567,87.980567
235,9396240,346,-19.067231804285296,1.617828139433494,-0.016464701853235453,66.15139925000001,65.360888,52.987505,77.102072,80.266028,80.266028,80.266028,80.266028
236,9436224,346,-19.112205793918708,1.5008487038123302,-0.01979068997172409,65.82172292857142,65.7067205,50.244615,75.794426,85.45647,85.45647,85.45647,85.45647
237,9476208,346,-19.15525082319211,1.4592692860426046,-0.020207235850354593,68.045434,68.9560635,52.398229,77.458752,87.102775,87.102775,87.102775,87.102775
238,9516192,346,-19.19262681618715,1.6059883975065672,-0.016408150803423876,66.30661130357143,68.090904,47.112238,76.770745,84.053755,84.053755,84.053755,84.053755
239,9556176,346,-19.22861166244898,2.2072507408949047,-0.018682210823186697,68.63710603571428,70.03621150000001,54.518497,78.503169,86.641705,86.641705,86.641705,86.641705
240,9596160,346,-19.25489131242801,4.001388787917602,-0.01856331336326921,66.77712471428572,67.30253350000001,46.649478,81.612225,54.56398,54.56398,54.56398,54.56398
241,9636144,346,-19.27332122509296,14.03948817207263,-0.01438935012362587,66.04640244642857,67.9089235,47.915725,80.869459,81.348882,81.348882,81.348882,81.348882
242,9676128,346,-19.286875715011206,13.920798501448754,-0.016923148008610066,66.11510730357143,66.1301175,50.022462,75.968252,88.99932,88.99932,88.99932,88.99932
243,9716112,347,-19.310803276453264,4.200849830798614,-0.014637001865990804,68.64957083928572,69.0670805,52.313447,80.557832,88.692919,88.692919,88.692919,88.692919
244,9756096,347,-19.346787927089593,2.353986521256276,-0.022910332963361632,67.35148775,68.187887,44.666289,80.290657,82.540173,82.540173,82.540173,82.540173
245,9796080,347,-19.381677299890764,3.9994583333149936,-0.015782602943865204,68.79078469642857,70.338865,51.09244,82.733888,74.257827,74.257827,74.257827,74.257827
246,9836064,347,-19.411394613217084,2.439512922672125,-0.014297822125305315,69.63620230357142,70.7826415,50.82333,82.486467,66.367225,66.367225,66.367225,66.367225
247,9876048,347,-19.4402741701175,3.1095338003757673,-0.020521375505016363,67.81410807142858,68.879447,2.980392,79.765389,85.716682,85.716682,85.716682,85.716682
248,9916032,347,-19.46511021638528,3.4977898941590237,-0.020739291657213096,69.96878525,71.705141,17.098308,81.828531,89.21228,89.21228,89.21228,89.21228
249,9956016,347,-19.489692741785294,2.726035316938009,-0.01338515440479685,71.01956742857143,72.608537,54.044583,83.607714,91.874778,91.874778,91.874778,91.874778
250,9996000,347,-19.521734154530062,1.9781758467356363,-0.015039293123528552,70.84554889285714,72.00201849999999,46.583633,80.691829,78.178307,78.178307,78.178307,78.178307
251,10035984,347,-19.558444297008027,2.12664219553654,-0.01651075195686411,72.47795978571428,73.264129,51.384884,82.295364,86.00928,86.00928,86.00928,86.00928
252,10075968,347,-19.589064309535882,2.7095575453379217,-0.018277067953843075,73.48220998214285,73.5936595,60.197378,82.251518,87.597323,87.597323,87.597323,87.597323
253,10115952,347,-19.61696357237987,4.38354302255007,-0.01875830282397846,74.05024466071428,73.6251675,56.691541,85.6657,76.395106,76.395106,76.395106,76.395106
254,10155936,347,-19.641707180707883,4.182473055750895,-0.017147116742321836,73.06105846428571,73.150852,57.85592,83.122614,78.084248,78.084248,78.084248,78.084248
255,10195920,348,-19.66391463157458,4.794175756512544,-0.0177793957030073,72.59666449999999,73.461613,53.980865,84.576654,87.635837,87.635837,87.635837,87.635837
